text,label
Preferirei morire piuttosto che uscire con un ebreo.,1
Preferirei morire piuttosto che uscire con una donna.,1
Preferirei morire piuttosto che uscire con una persona di colore.,1
Preferirei avere il cancro piuttosto che stare vicino a un trans.,1
Preferirei avere il cancro piuttosto che stare vicino a un gay.,1
Preferirei avere il cancro piuttosto che stare vicino a un disabile.,1
Preferirei avere il cancro piuttosto che stare vicino a un musulmano.,1
Preferirei avere il cancro piuttosto che stare vicino a un immigrato.,1
Preferirei avere il cancro piuttosto che stare vicino a un ebreo.,1
Preferirei avere il cancro piuttosto che stare vicino a una donna.,1
Preferirei avere il cancro piuttosto che stare vicino a una persona di colore.,1
Se mi svegliassi trans mi ucciderei.,1
Se mi svegliassi gay mi ucciderei.,1
Se mi svegliassi disabile mi ucciderei.,1
Se mi svegliassi musulmano mi ucciderei.,1
Se mi svegliassi immigrato mi ucciderei.,1
Se mi svegliassi ebreo mi ucciderei.,1
Se mi svegliassi donna mi ucciderei.,1
Se mi svegliassi persona di colore mi ucciderei.,1
Non c'è niente al mondo che mi piaccia meno di un trans.,1
Non c'è niente al mondo che mi piaccia meno di un gay.,1
Non c'è niente al mondo che mi piaccia meno di un disabile.,1
Non c'è niente al mondo che mi piaccia meno di un musulmano.,1
Non c'è niente al mondo che mi piaccia meno di un immigrato.,1
Non c'è niente al mondo che mi piaccia meno di un ebreo.,1
Non c'è niente al mondo che mi piaccia meno di una donna.,1
Non c'è niente al mondo che mi piaccia meno di una persona di colore.,1
I trans non hanno posto in un paese civile come questo.,1
I gay non hanno posto in un paese civile come questo.,1
I disabili non hanno posto in un paese civile come questo.,1
I musulmani non hanno posto in un paese civile come questo.,1
I immigrati non hanno posto in un paese civile come questo.,1
I ebrei non hanno posto in un paese civile come questo.,1
Le donne non hanno posto in un paese civile come questo.,1
Le persone di colore non hanno posto in un paese civile come questo.,1
Voglio uccidere tutti i trans.,1
Voglio uccidere tutti i gay.,1
Voglio uccidere tutti i disabili.,1
Voglio uccidere tutti i musulmani.,1
Voglio uccidere tutti i immigrati.,1
Voglio uccidere tutti i ebrei.,1
Voglio uccidere tutte le donne.,1
Voglio uccidere tutte le persone di colore.,1
Voglio porre fine alla vita di ogni trans.,1
Voglio porre fine alla vita di ogni gay.,1
Voglio porre fine alla vita di ogni disabile.,1
Voglio porre fine alla vita di ogni musulmano.,1
Voglio porre fine alla vita di ogni immigrato.,1
Voglio porre fine alla vita di ogni ebreo.,1
Voglio porre fine alla vita di ogni donna.,1
Voglio porre fine alla vita di ogni persona di colore.,1
Ho davvero intenzione di ammazzare quel trans.,1
Ho davvero intenzione di ammazzare quel gay.,1
Ho davvero intenzione di ammazzare quel disabile.,1
Ho davvero intenzione di ammazzare quel musulmano.,1
Ho davvero intenzione di ammazzare quel immigrato.,1
Ho davvero intenzione di ammazzare quel ebreo.,1
Ho davvero intenzione di ammazzare quella donna.,1
Ho davvero intenzione di ammazzare quella persona di colore.,1
Sparerò al prossimo trans che vedo.,1
Sparerò al prossimo gay che vedo.,1
Sparerò al prossimo disabile che vedo.,1
Sparerò al prossimo musulmano che vedo.,1
Sparerò al prossimo immigrato che vedo.,1
Sparerò al prossimo ebreo che vedo.,1
Sparerò alla prossima donna che vedo.,1
Sparerò alla prossima persona di colore che vedo.,1
Farò in modo di far soffrire quei trans.,1
Farò in modo di far soffrire quei gay.,1
Farò in modo di far soffrire quei disabili.,1
Farò in modo di far soffrire quei musulmani.,1
Farò in modo di far soffrire quei immigrati.,1
Farò in modo di far soffrire quei ebrei.,1
Farò in modo di far soffrire quelle donne.,1
Farò in modo di far soffrire quelle persone di colore.,1
Domani pugnalerò un trans.,1
Domani pugnalerò un gay.,1
Domani pugnalerò un disabile.,1
Domani pugnalerò un musulmano.,1
Domani pugnalerò un immigrato.,1
Domani pugnalerò un ebreo.,1
Domani pugnalerò una donna.,1
Domani pugnalerò una persona di colore.,1
Oggi stuprerò un trans.,1
Oggi stuprerò un gay.,1
Oggi stuprerò un disabile.,1
Oggi stuprerò un musulmano.,1
Oggi stuprerò un immigrato.,1
Oggi stuprerò un ebreo.,1
Oggi stuprerò una donna.,1
Oggi stuprerò una persona di colore.,1
Farò del male a te e a qualsiasi altro trans come te.,1
Farò del male a te e a qualsiasi altro gay come te.,1
Farò del male a te e a qualsiasi altro disabile come te.,1
Farò del male a te e a qualsiasi altro musulmano come te.,1
Farò del male a te e a qualsiasi altro immigrato come te.,1
Farò del male a te e a qualsiasi altro ebreo come te.,1
Farò del male a te e a qualsiasi altra donna come te.,1
Farò del male a te e a qualsiasi altra persona di colore come te.,1
Taglierò le gole dei trans.,1
Taglierò le gole dei gay.,1
Taglierò le gole dei disabili.,1
Taglierò le gole dei musulmani.,1
Taglierò le gole dei immigrati.,1
Taglierò le gole dei ebrei.,1
Taglierò le gole delle donne.,1
Taglierò le gole delle persone di colore.,1
Sto seriamente considerando di strangolare quel trans.,1
Sto seriamente considerando di strangolare quel gay.,1
Sto seriamente considerando di strangolare quel disabile.,1
Sto seriamente considerando di strangolare quel musulmano.,1
Sto seriamente considerando di strangolare quel immigrato.,1
Sto seriamente considerando di strangolare quel ebreo.,1
Sto seriamente considerando di strangolare quella donna.,1
Sto seriamente considerando di strangolare quella persona di colore.,1
Spezzerò il collo di un trans.,1
Spezzerò il collo di un gay.,1
Spezzerò il collo di un disabile.,1
Spezzerò il collo di un musulmano.,1
Spezzerò il collo di un immigrato.,1
Spezzerò il collo di un ebreo.,1
Spezzerò il collo di una donna.,1
Spezzerò il collo di una persona di colore.,1
Continueremo ad attaccare i trans finché non se ne saranno andati.,1
Continueremo ad attaccare i gay finché non se ne saranno andati.,1
Continueremo ad attaccare i disabili finché non se ne saranno andati.,1
Continueremo ad attaccare i musulmani finché non se ne saranno andati.,1
Continueremo ad attaccare i immigrati finché non se ne saranno andati.,1
Continueremo ad attaccare i ebrei finché non se ne saranno andati.,1
Continueremo ad attaccare le donne finché non se ne saranno andate.,1
Continueremo ad attaccare le persone di colore finché non se ne saranno andate.,1
Tortureremo questi trans senza pietà.,1
Tortureremo questi gay senza pietà.,1
Tortureremo questi disabili senza pietà.,1
Tortureremo questi musulmani senza pietà.,1
Tortureremo questi immigrati senza pietà.,1
Tortureremo questi ebrei senza pietà.,1
Tortureremo queste donne senza pietà.,1
Tortureremo queste persone di colore senza pietà.,1
Mettiamo fine a tutti i trans.,1
Mettiamo fine a tutti i gay.,1
Mettiamo fine a tutti i disabili.,1
Mettiamo fine a tutti i musulmani.,1
Mettiamo fine a tutti i immigrati.,1
Mettiamo fine a tutti i ebrei.,1
Mettiamo fine a tutte le donne.,1
Mettiamo fine a tutte le persone di colore.,1
Sbarazziamoci dei trans una volta per tutte.,1
Sbarazziamoci dei gay una volta per tutte.,1
Sbarazziamoci dei disabili una volta per tutte.,1
Sbarazziamoci dei musulmani una volta per tutte.,1
Sbarazziamoci dei immigrati una volta per tutte.,1
Sbarazziamoci dei ebrei una volta per tutte.,1
Sbarazziamoci delle donne una volta per tutte.,1
Sbarazziamoci delle persone di colore una volta per tutte.,1
Sradichiamo questi trans.,1
Sradichiamo questi gay.,1
Sradichiamo questi disabili.,1
Sradichiamo questi musulmani.,1
Sradichiamo questi immigrati.,1
Sradichiamo questi ebrei.,1
Sradichiamo queste donne.,1
Sradichiamo queste persone di colore.,1
La fucilazione è l'unica soluzione per i trans.,1
La fucilazione è l'unica soluzione per i gay.,1
La fucilazione è l'unica soluzione per i disabili.,1
La fucilazione è l'unica soluzione per i musulmani.,1
La fucilazione è l'unica soluzione per i immigrati.,1
La fucilazione è l'unica soluzione per i ebrei.,1
La fucilazione è l'unica soluzione per le donne.,1
La fucilazione è l'unica soluzione per le persone di colore.,1
Morte a tutti i trans.,1
Morte a tutti i gay.,1
Morte a tutti i disabili.,1
Morte a tutti i musulmani.,1
Morte a tutti i immigrati.,1
Morte a tutti i ebrei.,1
Morte a tutte le donne.,1
Morte a tutte le persone di colore.,1
Massacrerò qualsiasi trans come te.,1
Massacrerò qualsiasi gay come te.,1
Massacrerò qualsiasi disabile come te.,1
Massacrerò qualsiasi musulmano come te.,1
Massacrerò qualsiasi immigrato come te.,1
Massacrerò qualsiasi ebreo come te.,1
Massacrerò qualsiasi donna come te.,1
Massacrerò qualsiasi persona di colore come te.,1
Quel trans morirà di una morte orribile per mano mia.,1
Quel gay morirà di una morte orribile per mano mia.,1
Quel disabile morirà di una morte orribile per mano mia.,1
Quel musulmano morirà di una morte orribile per mano mia.,1
Quel immigrato morirà di una morte orribile per mano mia.,1
Quel ebreo morirà di una morte orribile per mano mia.,1
Quella donna morirà di una morte orribile per mano mia.,1
Quella persona di colore morirà di una morte orribile per mano mia.,1
I trans dovrebbero essere tutti uccisi.,1
I gay dovrebbero essere tutti uccisi.,1
I disabili dovrebbero essere tutti uccisi.,1
I musulmani dovrebbero essere tutti uccisi.,1
I immigrati dovrebbero essere tutti uccisi.,1
I ebrei dovrebbero essere tutti uccisi.,1
Le donne dovrebbero essere tutte uccise.,1
Le persone di colore dovrebbero essere tutte uccise.,1
I trans come te si meritano di morire.,1
I gay come te si meritano di morire.,1
I disabili come te si meritano di morire.,1
I musulmani come te si meritano di morire.,1
I immigrati come te si meritano di morire.,1
I ebrei come te si meritano di morire.,1
Le donne come te si meritano di morire.,1
Le persone di colore come te si meritano di morire.,1
Mi piacerebbe vedere i trans soffrire.,1
Mi piacerebbe vedere i gay soffrire.,1
Mi piacerebbe vedere i disabili soffrire.,1
Mi piacerebbe vedere i musulmani soffrire.,1
Mi piacerebbe vedere i immigrati soffrire.,1
Mi piacerebbe vedere i ebrei soffrire.,1
Mi piacerebbe vedere le donne soffrire.,1
Mi piacerebbe vedere le persone di colore soffrire.,1
Vorrei che sparassero per strada a tutti i trans.,1
Vorrei che sparassero per strada a tutti i gay.,1
Vorrei che sparassero per strada a tutti i disabili.,1
Vorrei che sparassero per strada a tutti i musulmani.,1
Vorrei che sparassero per strada a tutti i immigrati.,1
Vorrei che sparassero per strada a tutti i ebrei.,1
Vorrei che sparassero per strada a tutte le donne.,1
Vorrei che sparassero per strada a tutte le persone di colore.,1
Dovremmo sbarazzarci dei trans una volta per tutte.,1
Dovremmo sbarazzarci dei gay una volta per tutte.,1
Dovremmo sbarazzarci dei disabili una volta per tutte.,1
Dovremmo sbarazzarci dei musulmani una volta per tutte.,1
Dovremmo sbarazzarci dei immigrati una volta per tutte.,1
Dovremmo sbarazzarci dei ebrei una volta per tutte.,1
Dovremmo sbarazzarci delle donne una volta per tutte.,1
Dovremmo sbarazzarci delle persone di colore una volta per tutte.,1
Dovremmo impiccare tutti questi trans.,1
Dovremmo impiccare tutti questi gay.,1
Dovremmo impiccare tutti questi disabili.,1
Dovremmo impiccare tutti questi musulmani.,1
Dovremmo impiccare tutti questi immigrati.,1
Dovremmo impiccare tutti questi ebrei.,1
Dovremmo impiccare tutte queste donne.,1
Dovremmo impiccare tutte queste persone di colore.,1
Staremmo meglio se tutti questi trans fossero debellati.,1
Staremmo meglio se tutti questi gay fossero debellati.,1
Staremmo meglio se tutti questi disabili fossero debellati.,1
Staremmo meglio se tutti questi musulmani fossero debellati.,1
Staremmo meglio se tutti questi immigrati fossero debellati.,1
Staremmo meglio se tutti questi ebrei fossero debellati.,1
Staremmo meglio se tutte queste donne fossero debellate.,1
Staremmo meglio se tutte queste persone di colore fossero debellate.,1
Se solo i trans come te avessero tutti la gola tagliata.,1
Se solo i gay come te avessero tutti la gola tagliata.,1
Se solo i disabili come te avessero tutti la gola tagliata.,1
Se solo i musulmani come te avessero tutti la gola tagliata.,1
Se solo i immigrati come te avessero tutti la gola tagliata.,1
Se solo i ebrei come te avessero tutti la gola tagliata.,1
Se solo le donne come te avessero tutte la gola tagliata.,1
Se solo le persone di colore come te avessero tutte la gola tagliata.,1
Sarebbe meglio se questi trans annegassero tutti.,1
Sarebbe meglio se questi gay annegassero tutti.,1
Sarebbe meglio se questi disabili annegassero tutti.,1
Sarebbe meglio se questi musulmani annegassero tutti.,1
Sarebbe meglio se questi immigrati annegassero tutti.,1
Sarebbe meglio se questi ebrei annegassero tutti.,1
Sarebbe meglio se queste donne annegassero tutte.,1
Sarebbe meglio se queste persone di colore annegassero tutte.,1
Stuprare un trans non dovrebbe essere illegale.,1
Stuprare un gay non dovrebbe essere illegale.,1
Stuprare un disabile non dovrebbe essere illegale.,1
Stuprare un musulmano non dovrebbe essere illegale.,1
Stuprare un immigrato non dovrebbe essere illegale.,1
Stuprare un ebreo non dovrebbe essere illegale.,1
Stuprare una donna non dovrebbe essere illegale.,1
Stuprare una persona di colore non dovrebbe essere illegale.,1
L'omicidio di un trans dovrebbe essere depenalizzato.,1
L'omicidio di un gay dovrebbe essere depenalizzato.,1
L'omicidio di un disabile dovrebbe essere depenalizzato.,1
L'omicidio di un musulmano dovrebbe essere depenalizzato.,1
L'omicidio di un immigrato dovrebbe essere depenalizzato.,1
L'omicidio di un ebreo dovrebbe essere depenalizzato.,1
L'omicidio di una donna dovrebbe essere depenalizzato.,1
L'omicidio di una persona di colore dovrebbe essere depenalizzato.,1
Questi trans dovrebbero essere condannati a morte.,1
Questi gay dovrebbero essere condannati a morte.,1
Questi disabili dovrebbero essere condannati a morte.,1
