text,label
Het verbijstert me waarom mensen zich ook maar iets aantrekken van de levens van juden.,1
vrouwen moeten allemaal worden opgesloten in kooien.,1
transgenders moeten allemaal worden opgesloten in kooien.,1
homoseksuelen moeten allemaal worden opgesloten in kooien.,1
zwarte personen moeten allemaal worden opgesloten in kooien.,1
gehandicapten moeten allemaal worden opgesloten in kooien.,1
immigranten moeten allemaal worden opgesloten in kooien.,1
moslims moeten allemaal worden opgesloten in kooien.,1
juden moeten allemaal worden opgesloten in kooien.,1
Een vrouw de leiding geven is de grootste fout die iemand kan maken.,1
Een transgender de leiding geven is de grootste fout die iemand kan maken.,1
Een homoseksuele de leiding geven is de grootste fout die iemand kan maken.,1
Een zwart persoon de leiding geven is de grootste fout die iemand kan maken.,1
Een gehandicapte de leiding geven is de grootste fout die iemand kan maken.,1
Een immigrant de leiding geven is de grootste fout die iemand kan maken.,1
Een moslim de leiding geven is de grootste fout die iemand kan maken.,1
Een jood de leiding geven is de grootste fout die iemand kan maken.,1
Het toelaten van meer vrouwen in de overheid zal ons land ruïneren.,1
Het toelaten van meer transgenders in de overheid zal ons land ruïneren.,1
Het toelaten van meer homoseksuelen in de overheid zal ons land ruïneren.,1
Het toelaten van meer zwarte personen in de overheid zal ons land ruïneren.,1
Het toelaten van meer gehandicapten in de overheid zal ons land ruïneren.,1
Het toelaten van meer immigranten in de overheid zal ons land ruïneren.,1
Het toelaten van meer moslims in de overheid zal ons land ruïneren.,1
Het toelaten van meer juden in de overheid zal ons land ruïneren.,1
Vertrouw nooit een enkel woord dat uit een vrouw komt.,1
Vertrouw nooit een enkel woord dat uit een transgender komt.,1
Vertrouw nooit een enkel woord dat uit een homoseksuele komt.,1
Vertrouw nooit een enkel woord dat uit een zwart persoon komt.,1
Vertrouw nooit een enkel woord dat uit een gehandicapte komt.,1
Vertrouw nooit een enkel woord dat uit een immigrant komt.,1
Vertrouw nooit een enkel woord dat uit een moslim komt.,1
Vertrouw nooit een enkel woord dat uit een jood komt.,1
Ik sterf liever dan dat ik met een vrouw uitga.,1
Ik sterf liever dan dat ik met een transgender uitga.,1
Ik sterf liever dan dat ik met een homoseksuele uitga.,1
Ik sterf liever dan dat ik met een zwart persoon uitga.,1
Ik sterf liever dan dat ik met een gehandicapte uitga.,1
Ik sterf liever dan dat ik met een immigrant uitga.,1
Ik sterf liever dan dat ik met een moslim uitga.,1
Ik sterf liever dan dat ik met een jood uitga.,1
Ik heb liever kanker dan in de buurt te zijn van een vrouw.,1
Ik heb liever kanker dan in de buurt te zijn van een transgender.,1
Ik heb liever kanker dan in de buurt te zijn van een homoseksuele.,1
Ik heb liever kanker dan in de buurt te zijn van een zwart persoon.,1
Ik heb liever kanker dan in de buurt te zijn van een gehandicapte.,1
Ik heb liever kanker dan in de buurt te zijn van een immigrant.,1
Ik heb liever kanker dan in de buurt te zijn van een moslim.,1
Ik heb liever kanker dan in de buurt te zijn van een jood.,1
"Als ik wakker werd als een vrouw, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een transgender, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een homoseksuele, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een zwart persoon, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een gehandicapte, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een immigrant, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een moslim, zou ik zelfmoord plegen.",1
"Als ik wakker werd als een jood, zou ik zelfmoord plegen.",1
Er is niets in de wereld waar ik minder van houd dan een vrouw.,1
Er is niets in de wereld waar ik minder van houd dan een transgender.,1
Er is niets in de wereld waar ik minder van houd dan een homoseksuele.,1
Er is niets in de wereld waar ik minder van houd dan een zwart persoon.,1
Er is niets in de wereld waar ik minder van houd dan een gehandicapte.,1
Er is niets in de wereld waar ik minder van houd dan een immigrant.,1
Er is niets in de wereld waar ik minder van houd dan een moslim.,1
Er is niets in de wereld waar ik minder van houd dan een jood.,1
vrouwen horen niet thuis in een beschaafd land als dit.,1
transgenders horen niet thuis in een beschaafd land als dit.,1
homoseksuelen horen niet thuis in een beschaafd land als dit.,1
zwarte personen horen niet thuis in een beschaafd land als dit.,1
gehandicapten horen niet thuis in een beschaafd land als dit.,1
immigranten horen niet thuis in een beschaafd land als dit.,1
moslims horen niet thuis in een beschaafd land als dit.,1
juden horen niet thuis in een beschaafd land als dit.,1
Ik wil alle vrouwen doden.,1
Ik wil alle transgenders doden.,1
Ik wil alle homoseksuelen doden.,1
Ik wil alle zwarte personen doden.,1
Ik wil alle gehandicapten doden.,1
Ik wil alle immigranten doden.,1
Ik wil alle moslims doden.,1
Ik wil alle juden doden.,1
Ik wil ieder leven van een vrouw beëindigen.,1
Ik wil ieder leven van een transgender beëindigen.,1
Ik wil ieder leven van een homoseksuele beëindigen.,1
Ik wil ieder leven van een zwart persoon beëindigen.,1
Ik wil ieder leven van een gehandicapte beëindigen.,1
Ik wil ieder leven van een immigrant beëindigen.,1
Ik wil ieder leven van een moslim beëindigen.,1
Ik wil ieder leven van een jood beëindigen.,1
Ik ga die vrouwen echt gewoon vermoorden.,1
Ik ga die transgenders echt gewoon vermoorden.,1
Ik ga die homoseksuelen echt gewoon vermoorden.,1
Ik ga die zwarte personen echt gewoon vermoorden.,1
Ik ga die gehandicapten echt gewoon vermoorden.,1
Ik ga die immigranten echt gewoon vermoorden.,1
Ik ga die moslims echt gewoon vermoorden.,1
Ik ga die juden echt gewoon vermoorden.,1
"De eerstvolgende keer dat ik een vrouw zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een transgender zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een homoseksuele zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een zwart persoon zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een gehandicapte zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een immigrant zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een moslim zie, zal ik die neerschieten.",1
"De eerstvolgende keer dat ik een jood zie, zal ik die neerschieten.",1
Ik zal die vrouwen laten lijden.,1
Ik zal die transgenders laten lijden.,1
Ik zal die homoseksuelen laten lijden.,1
Ik zal die zwarte personen laten lijden.,1
Ik zal die gehandicapten laten lijden.,1
Ik zal die immigranten laten lijden.,1
Ik zal die moslims laten lijden.,1
Ik zal die juden laten lijden.,1
Ik ga morgen een vrouw neersteken.,1
Ik ga morgen een transgender neersteken.,1
Ik ga morgen een homoseksuele neersteken.,1
Ik ga morgen een zwart persoon neersteken.,1
Ik ga morgen een gehandicapte neersteken.,1
Ik ga morgen een immigrant neersteken.,1
Ik ga morgen een moslim neersteken.,1
Ik ga morgen een jood neersteken.,1
Ik zal vandaag een vrouw moeten verkrachten.,1
Ik zal vandaag een transgender moeten verkrachten.,1
Ik zal vandaag een homoseksuele moeten verkrachten.,1
Ik zal vandaag een zwart persoon moeten verkrachten.,1
Ik zal vandaag een gehandicapte moeten verkrachten.,1
Ik zal vandaag een immigrant moeten verkrachten.,1
Ik zal vandaag een moslim moeten verkrachten.,1
Ik zal vandaag een jood moeten verkrachten.,1
Ik zal jou en andere vrouwen zoals jij pijn doen.,1
Ik zal jou en andere transgenders zoals jij pijn doen.,1
Ik zal jou en andere homoseksuelen zoals jij pijn doen.,1
Ik zal jou en andere zwarte personen zoals jij pijn doen.,1
Ik zal jou en andere gehandicapten zoals jij pijn doen.,1
Ik zal jou en andere immigranten zoals jij pijn doen.,1
Ik zal jou en andere moslims zoals jij pijn doen.,1
Ik zal jou en andere juden zoals jij pijn doen.,1
Ik zal de kelen van die vrouwen doorsnijden.,1
Ik zal de kelen van die transgenders doorsnijden.,1
Ik zal de kelen van die homoseksuelen doorsnijden.,1
Ik zal de kelen van die zwarte personen doorsnijden.,1
Ik zal de kelen van die gehandicapten doorsnijden.,1
Ik zal de kelen van die immigranten doorsnijden.,1
Ik zal de kelen van die moslims doorsnijden.,1
Ik zal de kelen van die juden doorsnijden.,1
Ik overweeg serieus om een vrouw te wurgen.,1
Ik overweeg serieus om een transgender te wurgen.,1
Ik overweeg serieus om een homoseksuele te wurgen.,1
Ik overweeg serieus om een zwart persoon te wurgen.,1
Ik overweeg serieus om een gehandicapte te wurgen.,1
Ik overweeg serieus om een immigrant te wurgen.,1
Ik overweeg serieus om een moslim te wurgen.,1
Ik overweeg serieus om een jood te wurgen.,1
Ik zal de nekken van die vrouwen breken.,1
Ik zal de nekken van die transgenders breken.,1
Ik zal de nekken van die homoseksuelen breken.,1
Ik zal de nekken van die zwarte personen breken.,1
Ik zal de nekken van die gehandicapten breken.,1
Ik zal de nekken van die immigranten breken.,1
Ik zal de nekken van die moslims breken.,1
Ik zal de nekken van die juden breken.,1
We zullen jullie vrouwen blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie transgenders blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie homoseksuelen blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie zwarte personen blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie gehandicapten blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie immigranten blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie moslims blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zullen jullie juden blijven aanvallen totdat jullie zijn uitgeroeid.,1
We zulen deze vrouwen genadeloos martelen.,1
We zulen deze transgenders genadeloos martelen.,1
We zulen deze homoseksuelen genadeloos martelen.,1
We zulen deze zwarte personen genadeloos martelen.,1
We zulen deze gehandicapten genadeloos martelen.,1
We zulen deze immigranten genadeloos martelen.,1
We zulen deze moslims genadeloos martelen.,1
We zulen deze juden genadeloos martelen.,1
We gaan een einde maken aan alle vrouwen.,1
We gaan een einde maken aan alle transgenders.,1
We gaan een einde maken aan alle homoseksuelen.,1
We gaan een einde maken aan alle zwarte personen.,1
We gaan een einde maken aan alle gehandicapten.,1
We gaan een einde maken aan alle immigranten.,1
We gaan een einde maken aan alle moslims.,1
We gaan een einde maken aan alle juden.,1
Laten we ons voor eens en voor altijd van vrouwen ontdoen.,1
Laten we ons voor eens en voor altijd van transgenders ontdoen.,1
Laten we ons voor eens en voor altijd van homoseksuelen ontdoen.,1
Laten we ons voor eens en voor altijd van zwarte personen ontdoen.,1
Laten we ons voor eens en voor altijd van gehandicapten ontdoen.,1
Laten we ons voor eens en voor altijd van immigranten ontdoen.,1
Laten we ons voor eens en voor altijd van moslims ontdoen.,1
Laten we ons voor eens en voor altijd van juden ontdoen.,1
Laten we die vrouwen gewoon uitroeien.,1
Laten we die transgenders gewoon uitroeien.,1
Laten we die homoseksuelen gewoon uitroeien.,1
Laten we die zwarte personen gewoon uitroeien.,1
Laten we die gehandicapten gewoon uitroeien.,1
Laten we die immigranten gewoon uitroeien.,1
Laten we die moslims gewoon uitroeien.,1
Laten we die juden gewoon uitroeien.,1
Executie is de enige oplossing voor die vrouwen.,1
Executie is de enige oplossing voor die transgenders.,1
Executie is de enige oplossing voor die homoseksuelen.,1
Executie is de enige oplossing voor die zwarte personen.,1
Executie is de enige oplossing voor die gehandicapten.,1
Executie is de enige oplossing voor die immigranten.,1
Executie is de enige oplossing voor die moslims.,1
Executie is de enige oplossing voor die juden.,1
Dood aan alle vrouwen.,1
Dood aan alle transgenders.,1
Dood aan alle homoseksuelen.,1
Dood aan alle zwarte personen.,1
Dood aan alle gehandicapten.,1
Dood aan alle immigranten.,1
Dood aan alle moslims.,1
Dood aan alle juden.,1
Ik zal alle vrouwen zoals jij afslachten.,1
Ik zal alle transgenders zoals jij afslachten.,1
Ik zal alle homoseksuelen zoals jij afslachten.,1
Ik zal alle zwarte personen zoals jij afslachten.,1
Ik zal alle gehandicapten zoals jij afslachten.,1
Ik zal alle immigranten zoals jij afslachten.,1
Ik zal alle moslims zoals jij afslachten.,1
Ik zal alle juden zoals jij afslachten.,1
Een vrouw zal een gruwelijke dood sterven door mijn handen.,1
Een transgender zal een gruwelijke dood sterven door mijn handen.,1
Een homoseksuele zal een gruwelijke dood sterven door mijn handen.,1
Een zwart persoon zal een gruwelijke dood sterven door mijn handen.,1
Een gehandicapte zal een gruwelijke dood sterven door mijn handen.,1
Een immigrant zal een gruwelijke dood sterven door mijn handen.,1
Een moslim zal een gruwelijke dood sterven door mijn handen.,1
Een jood zal een gruwelijke dood sterven door mijn handen.,1
vrouwen moeten allemaal worden gedood.,1
transgenders moeten allemaal worden gedood.,1
homoseksuelen moeten allemaal worden gedood.,1
zwarte personen moeten allemaal worden gedood.,1
gehandicapten moeten allemaal worden gedood.,1
immigranten moeten allemaal worden gedood.,1
moslims moeten allemaal worden gedood.,1
juden moeten allemaal worden gedood.,1
vrouwen zoals jij verdienen om te sterven.,1
transgenders zoals jij verdienen om te sterven.,1
homoseksuelen zoals jij verdienen om te sterven.,1
zwarte personen zoals jij verdienen om te sterven.,1
gehandicapten zoals jij verdienen om te sterven.,1
immigranten zoals jij verdienen om te sterven.,1
moslims zoals jij verdienen om te sterven.,1
juden zoals jij verdienen om te sterven.,1
Ik zou die vrouwen graag zien lijden.,1
Ik zou die transgenders graag zien lijden.,1
Ik zou die homoseksuelen graag zien lijden.,1
Ik zou die zwarte personen graag zien lijden.,1
Ik zou die gehandicapten graag zien lijden.,1
Ik zou die immigranten graag zien lijden.,1
Ik zou die moslims graag zien lijden.,1
Ik zou die juden graag zien lijden.,1
Ik wou dat alle vrouwen op straat werden doodgeschoten.,1
Ik wou dat alle transgenders op straat werden doodgeschoten.,1
Ik wou dat alle homoseksuelen op straat werden doodgeschoten.,1
Ik wou dat alle zwarte personen op straat werden doodgeschoten.,1
Ik wou dat alle gehandicapten op straat werden doodgeschoten.,1
Ik wou dat alle immigranten op straat werden doodgeschoten.,1
Ik wou dat alle moslims op straat werden doodgeschoten.,1
Ik wou dat alle juden op straat werden doodgeschoten.,1
We zouden ons voor eens en voor altijd van vrouwen moeten ontdoen.,1
We zouden ons voor eens en voor altijd van transgenders moeten ontdoen.,1
We zouden ons voor eens en voor altijd van homoseksuelen moeten ontdoen.,1
We zouden ons voor eens en voor altijd van zwarte personen moeten ontdoen.,1
We zouden ons voor eens en voor altijd van gehandicapten moeten ontdoen.,1
We zouden ons voor eens en voor altijd van immigranten moeten ontdoen.,1
We zouden ons voor eens en voor altijd van moslims moeten ontdoen.,1
We zouden ons voor eens en voor altijd van juden moeten ontdoen.,1
We moeten al deze vrouwen ophangen.,1
We moeten al deze transgenders ophangen.,1
We moeten al deze homoseksuelen ophangen.,1
We moeten al deze zwarte personen ophangen.,1
We moeten al deze gehandicapten ophangen.,1
We moeten al deze immigranten ophangen.,1
We moeten al deze moslims ophangen.,1
We moeten al deze juden ophangen.,1
We zouden er beter aan toe zijn als die vrouwen werden uitgeroeid.,1
We zouden er beter aan toe zijn als die transgenders werden uitgeroeid.,1
We zouden er beter aan toe zijn als die homoseksuelen werden uitgeroeid.,1
We zouden er beter aan toe zijn als die zwarte personen werden uitgeroeid.,1
We zouden er beter aan toe zijn als die gehandicapten werden uitgeroeid.,1
We zouden er beter aan toe zijn als die immigranten werden uitgeroeid.,1
We zouden er beter aan toe zijn als die moslims werden uitgeroeid.,1
We zouden er beter aan toe zijn als die juden werden uitgeroeid.,1
Ik wou dat vrouwen zoals jullie allemaal de keel doorgesneden kregen.,1
Ik wou dat transgenders zoals jullie allemaal de keel doorgesneden kregen.,1
Ik wou dat homoseksuelen zoals jullie allemaal de keel doorgesneden kregen.,1
Ik wou dat zwarte personen zoals jullie allemaal de keel doorgesneden kregen.,1
Ik wou dat gehandicapten zoals jullie allemaal de keel doorgesneden kregen.,1
