,case_id,functionality,test_case,label_gold,target_ident
300,french-300,derog_neg_attrib_h,C'est toujours le musulmans qui est le plus abrutis.,hateful,muslims
301,french-301,derog_neg_attrib_h,C'est toujours le réfugiés qui est le plus abrutis.,hateful,immigrants
302,french-302,derog_neg_attrib_h,C'est toujours le juifs qui est le plus abrutis.,hateful,jews
303,french-303,derog_neg_attrib_h,C'est toujours la femme qui est la plus abruties.,hateful,women
304,french-304,derog_neg_attrib_h,Les femmes sont tout simplement les personnes les plus abruties qui existent.,hateful,women
305,french-305,derog_neg_attrib_h,Les trans sont tout simplement les personnes les plus abruties qui existent.,hateful,trans people
306,french-306,derog_neg_attrib_h,Les homos sont tout simplement les personnes les plus abruties qui existent.,hateful,gay people
307,french-307,derog_neg_attrib_h,Les blacks sont tout simplement les personnes les plus abruties qui existent.,hateful,black people
308,french-308,derog_neg_attrib_h,Les handicapés sont tout simplement les personnes les plus abruties qui existent.,hateful,disabled people
309,french-309,derog_neg_attrib_h,Les musulmans sont tout simplement les personnes les plus abruties qui existent.,hateful,muslims
310,french-310,derog_neg_attrib_h,Les réfugiés sont tout simplement les personnes les plus abruties qui existent.,hateful,immigrants
311,french-311,derog_neg_attrib_h,Les juifs sont tout simplement les personnes les plus abruties qui existent.,hateful,jews
312,french-312,derog_neg_attrib_h,"Les femmes sont,débiles, sans exception",hateful,women
313,french-313,derog_neg_attrib_h,"Les trans sont,débiles, sans exception",hateful,trans people
314,french-314,derog_neg_attrib_h,"Les homos sont,débiles, sans exception",hateful,gay people
315,french-315,derog_neg_attrib_h,"Les blacks sont,débiles, sans exception",hateful,black people
316,french-316,derog_neg_attrib_h,"Les handicapés sont,débiles, sans exception",hateful,disabled people
317,french-317,derog_neg_attrib_h,"Les musulmans sont,débiles, sans exception",hateful,muslims
318,french-318,derog_neg_attrib_h,"Les réfugiés sont,débiles, sans exception",hateful,immigrants
319,french-319,derog_neg_attrib_h,"Les juifs sont,débiles, sans exception",hateful,jews
320,french-320,derog_dehum_h,Les femmes sont des pourritures.,hateful,women
321,french-321,derog_dehum_h,Les trans sont des pourritures.,hateful,trans people
322,french-322,derog_dehum_h,Les homos sont des pourritures.,hateful,gay people
323,french-323,derog_dehum_h,Les blacks sont des pourritures.,hateful,black people
324,french-324,derog_dehum_h,Les handicapés sont des pourritures.,hateful,disabled people
325,french-325,derog_dehum_h,Les musulmans sont des pourritures.,hateful,muslims
326,french-326,derog_dehum_h,Les réfugiés sont des pourritures.,hateful,immigrants
327,french-327,derog_dehum_h,Les juifs sont des pourritures.,hateful,jews
328,french-328,derog_dehum_h,Les femmes sont des ordures sans valeur.,hateful,women
329,french-329,derog_dehum_h,Les trans sont des ordures sans valeur.,hateful,trans people
330,french-330,derog_dehum_h,Les homos sont des ordures sans valeur.,hateful,gay people
331,french-331,derog_dehum_h,Les blacks sont des ordures sans valeur.,hateful,black people
332,french-332,derog_dehum_h,Les handicapés sont des ordures sans valeur.,hateful,disabled people
333,french-333,derog_dehum_h,Les musulmans sont des ordures sans valeur.,hateful,muslims
334,french-334,derog_dehum_h,Les réfugiés sont des ordures sans valeur.,hateful,immigrants
335,french-335,derog_dehum_h,Les juifs sont des ordures sans valeur.,hateful,jews
336,french-336,derog_dehum_h,"Les femmes comme vous, sont immondes.",hateful,women
337,french-337,derog_dehum_h,"Les trans comme vous, sont immondes.",hateful,trans people
338,french-338,derog_dehum_h,"Les homos comme vous, sont immondes.",hateful,gay people
339,french-339,derog_dehum_h,"Les blacks comme vous, sont immondes.",hateful,black people
340,french-340,derog_dehum_h,"Les handicapés comme vous, sont immondes.",hateful,disabled people
341,french-341,derog_dehum_h,"Les musulmans comme vous, sont immondes.",hateful,muslims
342,french-342,derog_dehum_h,"Les réfugiés comme vous, sont immondes.",hateful,immigrants
343,french-343,derog_dehum_h,"Les juifs comme vous, sont immondes.",hateful,jews
344,french-344,derog_dehum_h,Vous les femmes n'êtes rien d'autre que de vulgaires ordures.,hateful,women
345,french-345,derog_dehum_h,Vous les trans n'êtes rien d'autre que de vulgaires ordures.,hateful,trans people
346,french-346,derog_dehum_h,Vous les homos n'êtes rien d'autre que de vulgaires ordures.,hateful,gay people
347,french-347,derog_dehum_h,Vous les blacks n'êtes rien d'autre que de vulgaires ordures.,hateful,black people
348,french-348,derog_dehum_h,Vous les handicapés n'êtes rien d'autre que de vulgaires ordures.,hateful,disabled people
349,french-349,derog_dehum_h,Vous les musulmans n'êtes rien d'autre que de vulgaires ordures.,hateful,muslims
350,french-350,derog_dehum_h,Vous les réfugiés n'êtes rien d'autre que de vulgaires ordures.,hateful,immigrants
351,french-351,derog_dehum_h,Vous les juifs n'êtes rien d'autre que de vulgaires ordures.,hateful,jews
352,french-352,derog_dehum_h,Les femmes ne sont juste écœurants.,hateful,women
353,french-353,derog_dehum_h,Les trans ne sont juste écœurants.,hateful,trans people
354,french-354,derog_dehum_h,Les homos ne sont juste écœurants.,hateful,gay people
355,french-355,derog_dehum_h,Les blacks ne sont juste écœurants.,hateful,black people
356,french-356,derog_dehum_h,Les handicapés ne sont juste écœurants.,hateful,disabled people
357,french-357,derog_dehum_h,Les musulmans ne sont juste écœurants.,hateful,muslims
358,french-358,derog_dehum_h,Les réfugiés ne sont juste écœurants.,hateful,immigrants
359,french-359,derog_dehum_h,Les juifs ne sont juste écœurants.,hateful,jews
360,french-360,derog_dehum_h,Les femmes sont des parasites de notre société.,hateful,women
361,french-361,derog_dehum_h,Les trans sont des parasites de notre société.,hateful,trans people
362,french-362,derog_dehum_h,Les homos sont des parasites de notre société.,hateful,gay people
363,french-363,derog_dehum_h,Les blacks sont des parasites de notre société.,hateful,black people
364,french-364,derog_dehum_h,Les handicapés sont des parasites de notre société.,hateful,disabled people
365,french-365,derog_dehum_h,Les musulmans sont des parasites de notre société.,hateful,muslims
366,french-366,derog_dehum_h,Les réfugiés sont des parasites de notre société.,hateful,immigrants
367,french-367,derog_dehum_h,Les juifs sont des parasites de notre société.,hateful,jews
368,french-368,derog_dehum_h,Ces femmes ne sont rien d'autre que des cafards.,hateful,women
369,french-369,derog_dehum_h,Ces trans ne sont rien d'autre que des cafards.,hateful,trans people
370,french-370,derog_dehum_h,Ces homos ne sont rien d'autre que des cafards.,hateful,gay people
371,french-371,derog_dehum_h,Ces blacks ne sont rien d'autre que des cafards.,hateful,black people
372,french-372,derog_dehum_h,Ces handicapés ne sont rien d'autre que des cafards.,hateful,disabled people
373,french-373,derog_dehum_h,Ces musulmans ne sont rien d'autre que des cafards.,hateful,muslims
374,french-374,derog_dehum_h,Ces réfugiés ne sont rien d'autre que des cafards.,hateful,immigrants
375,french-375,derog_dehum_h,Ces juifs ne sont rien d'autre que des cafards.,hateful,jews
376,french-376,derog_dehum_h,Les femmes sont de la racaille.,hateful,women
377,french-377,derog_dehum_h,Les trans sont de la racaille.,hateful,trans people
378,french-378,derog_dehum_h,Les homos sont de la racaille.,hateful,gay people
379,french-379,derog_dehum_h,Les blacks sont de la racaille.,hateful,black people
380,french-380,derog_dehum_h,Les handicapés sont de la racaille.,hateful,disabled people
381,french-381,derog_dehum_h,Les musulmans sont de la racaille.,hateful,muslims
382,french-382,derog_dehum_h,Les réfugiés sont de la racaille.,hateful,immigrants
383,french-383,derog_dehum_h,Les juifs sont de la racaille.,hateful,jews
384,french-384,derog_dehum_h,Les femmes sont des êtres inférieurs.,hateful,women
385,french-385,derog_dehum_h,Les trans sont des êtres inférieurs.,hateful,trans people
386,french-386,derog_dehum_h,Les homos sont des êtres inférieurs.,hateful,gay people
387,french-387,derog_dehum_h,Les blacks sont des êtres inférieurs.,hateful,black people
388,french-388,derog_dehum_h,Les handicapés sont des êtres inférieurs.,hateful,disabled people
389,french-389,derog_dehum_h,Les musulmans sont des êtres inférieurs.,hateful,muslims
390,french-390,derog_dehum_h,Les réfugiés sont des êtres inférieurs.,hateful,immigrants
391,french-391,derog_dehum_h,Les juifs sont des êtres inférieurs.,hateful,jews
392,french-392,derog_dehum_h,Les femmes sont des nuisibles.,hateful,women
393,french-393,derog_dehum_h,Les trans sont des nuisibles.,hateful,trans people
394,french-394,derog_dehum_h,Les homos sont des nuisibles.,hateful,gay people
395,french-395,derog_dehum_h,Les blacks sont des nuisibles.,hateful,black people
396,french-396,derog_dehum_h,Les handicapés sont des nuisibles.,hateful,disabled people
397,french-397,derog_dehum_h,Les musulmans sont des nuisibles.,hateful,muslims
398,french-398,derog_dehum_h,Les réfugiés sont des nuisibles.,hateful,immigrants
399,french-399,derog_dehum_h,Les juifs sont des nuisibles.,hateful,jews
400,french-400,derog_dehum_h,"Les femmes comme vous, n'êtes pas mieux que des rats.",hateful,women
401,french-401,derog_dehum_h,"Les trans comme vous, n'êtes pas mieux que des rats.",hateful,trans people
402,french-402,derog_dehum_h,"Les homos comme vous, n'êtes pas mieux que des rats.",hateful,gay people
403,french-403,derog_dehum_h,"Les blacks comme vous, n'êtes pas mieux que des rats.",hateful,black people
404,french-404,derog_dehum_h,"Les handicapés comme vous, n'êtes pas mieux que des rats.",hateful,disabled people
405,french-405,derog_dehum_h,"Les musulmans comme vous, n'êtes pas mieux que des rats.",hateful,muslims
406,french-406,derog_dehum_h,"Les réfugiés comme vous, n'êtes pas mieux que des rats.",hateful,immigrants
407,french-407,derog_dehum_h,"Les juifs comme vous, n'êtes pas mieux que des rats.",hateful,jews
408,french-408,derog_dehum_h,Vos vies de femmes sont sans valeur.,hateful,women
409,french-409,derog_dehum_h,Vos vies de trans sont sans valeur.,hateful,trans people
410,french-410,derog_dehum_h,Vos vies de homos sont sans valeur.,hateful,gay people
411,french-411,derog_dehum_h,Vos vies de blacks sont sans valeur.,hateful,black people
412,french-412,derog_dehum_h,Vos vies de handicapés sont sans valeur.,hateful,disabled people
413,french-413,derog_dehum_h,Vos vies de musulmans sont sans valeur.,hateful,muslims
414,french-414,derog_dehum_h,Vos vies de réfugiés sont sans valeur.,hateful,immigrants
415,french-415,derog_dehum_h,Vos vies de juifs sont sans valeur.,hateful,jews
416,french-416,derog_dehum_h,Les vies des femmes ne valent absolument rien.,hateful,women
417,french-417,derog_dehum_h,Les vies des trans ne valent absolument rien.,hateful,trans people
418,french-418,derog_dehum_h,Les vies des homos ne valent absolument rien.,hateful,gay people
419,french-419,derog_dehum_h,Les vies des blacks ne valent absolument rien.,hateful,black people
420,french-420,derog_dehum_h,Les vies des handicapés ne valent absolument rien.,hateful,disabled people
421,french-421,derog_dehum_h,Les vies des musulmans ne valent absolument rien.,hateful,muslims
422,french-422,derog_dehum_h,Les vies des réfugiés ne valent absolument rien.,hateful,immigrants
423,french-423,derog_dehum_h,Les vies des juifs ne valent absolument rien.,hateful,jews
424,french-424,derog_dehum_h,Ça convient à la vermine femme que vous êtes.,hateful,women
425,french-425,derog_dehum_h,Ça convient à la vermine trans que vous êtes.,hateful,trans people
426,french-426,derog_dehum_h,Ça convient à la vermine homo que vous êtes.,hateful,gay people
427,french-427,derog_dehum_h,Ça convient à la vermine black que vous êtes.,hateful,black people
428,french-428,derog_dehum_h,Ça convient à la vermine handicapé que vous êtes.,hateful,disabled people
429,french-429,derog_dehum_h,Ça convient à la vermine musulman que vous êtes.,hateful,muslims
430,french-430,derog_dehum_h,Ça convient à la vermine réfugié que vous êtes.,hateful,immigrants
431,french-431,derog_dehum_h,Ça convient à la vermine juif que vous êtes.,hateful,jews
432,french-432,derog_dehum_h,femmes sont juste irrécupérables.,hateful,women
433,french-433,derog_dehum_h,trans sont juste irrécupérables.,hateful,trans people
434,french-434,derog_dehum_h,homos sont juste irrécupérables.,hateful,gay people
435,french-435,derog_dehum_h,blacks sont juste irrécupérables.,hateful,black people
436,french-436,derog_dehum_h,handicapés sont juste irrécupérables.,hateful,disabled people
437,french-437,derog_dehum_h,musulmans sont juste irrécupérables.,hateful,muslims
438,french-438,derog_dehum_h,réfugiés sont juste irrécupérables.,hateful,immigrants
439,french-439,derog_dehum_h,juifs sont juste irrécupérables.,hateful,jews
440,french-440,derog_dehum_h,Les femmes sont un virus de notre société.,hateful,women
441,french-441,derog_dehum_h,Les trans sont un virus de notre société.,hateful,trans people
442,french-442,derog_dehum_h,Les homos sont un virus de notre société.,hateful,gay people
443,french-443,derog_dehum_h,Les blacks sont un virus de notre société.,hateful,black people
444,french-444,derog_dehum_h,Les handicapés sont un virus de notre société.,hateful,disabled people
445,french-445,derog_dehum_h,Les musulmans sont un virus de notre société.,hateful,muslims
446,french-446,derog_dehum_h,Les réfugiés sont un virus de notre société.,hateful,immigrants
447,french-447,derog_dehum_h,Les juifs sont un virus de notre société.,hateful,jews
448,french-448,derog_dehum_h,Les femmes sont un cancer de notre société.,hateful,women
449,french-449,derog_dehum_h,Les trans sont un cancer de notre société.,hateful,trans people
450,french-450,derog_dehum_h,Les homos sont un cancer de notre société.,hateful,gay people
451,french-451,derog_dehum_h,Les blacks sont un cancer de notre société.,hateful,black people
452,french-452,derog_dehum_h,Les handicapés sont un cancer de notre société.,hateful,disabled people
453,french-453,derog_dehum_h,Les musulmans sont un cancer de notre société.,hateful,muslims
454,french-454,derog_dehum_h,Les réfugiés sont un cancer de notre société.,hateful,immigrants
455,french-455,derog_dehum_h,Les juifs sont un cancer de notre société.,hateful,jews
456,french-456,derog_dehum_h,Vous et tous les autres femmes êtes un fléau pour la société.,hateful,women
457,french-457,derog_dehum_h,Vous et tous les autres trans êtes un fléau pour la société.,hateful,trans people
